Regional.Nome da Regional;Alimentador.Código do Alimentador;Alimentador.Coordenada X;Alimentador.Coordenada Y;Alimentador.Tensão Nominal do Alimentador
S MIGUEL OESTE;MCR04;260737.29;7000781.97;2 - 23 kV
RIO DO SUL;RSD03;635875.05;6991435.48;2 - 23 kV
RIO DO SUL;RSD07;635875.37;6991418.92;2 - 23 kV
RIO DO SUL;IAA07;638546.35;6967208.17;2 - 23 kV
BLUMENAU;BND16;689745.35;7036150.18;1 - 13.8 kV
BLUMENAU;BND17;689742.21;7036157.71;1 - 13.8 kV
BLUMENAU;BSO01;687985.12;7025427.13;2 - 23 kV
BLUMENAU;BSO02;687989.69;7025425.09;2 - 23 kV
BLUMENAU;BSO03;687994.06;7025421.4;2 - 23 kV
BLUMENAU;BSO05;688005.41;7025412.51;2 - 23 kV
BLUMENAU;BSO06;688009.84;7025409.3;2 - 23 kV
BLUMENAU;BSO08;688017.69;7025403.41;2 - 23 kV
BLUMENAU;BSO09;688021.12;7025400.66;2 - 23 kV
BLUMENAU;BGA23;690826.44;7017611.58;2 - 23 kV
BLUMENAU;BGA24;690822.76;7017615.43;2 - 23 kV
BLUMENAU;BGA22;690830.23;7017607.78;2 - 23 kV
BLUMENAU;BGA30;690838.56;7017597.62;2 - 23 kV
BLUMENAU;BGA29;690804.97;7017618.47;2 - 23 kV
BLUMENAU;BGA28;690809.22;7017616.95;2 - 23 kV
BLUMENAU;BGA27;690812.87;7017615.43;2 - 23 kV
BLUMENAU;BGA26;690841.74;7017593.22;2 - 23 kV
BLUMENAU;BGA25;690800.41;7017619.99;2 - 23 kV
BLUMENAU;BBV03;686860;7021054;2 - 23 kV
BLUMENAU;BBV02;686866;7021058;2 - 23 kV
BLUMENAU;GPR09;704548;7019408;2 - 23 kV
BLUMENAU;GPR11;704530;7019430;2 - 23 kV
BLUMENAU;GPR10;704544;7019408;2 - 23 kV
BLUMENAU;GPR12;704524;7019430;2 - 23 kV
BLUMENAU;BBV01;686872;7021062;2 - 23 kV
BLUMENAU;BBV04;686854;7021050;2 - 23 kV
BLUMENAU;BQE07;708658.29;7004718.64;2 - 23 kV
BLUMENAU;BQE01;708733.49;7004707.71;2 - 23 kV
BLUMENAU;IAL03;671368.25;7023189.64;2 - 23 kV
BLUMENAU;IAL04;671373.41;7023180.4;2 - 23 kV
JOINVILLE;JPI04;711596.58;7095381.11;1 - 13.8 kV
JOINVILLE;JPI05;711594.72;7095385.25;1 - 13.8 kV
JOINVILLE;JPI06;711588.73;7095394.5;1 - 13.8 kV
FLORIANÓPOLIS;FAA10;743323.17;6947761.79;1 - 13.8 kV
ITAJAÍ;ISS01;726928.19;7023517.6;2 - 23 kV
ITAJAÍ;ISS02;726939.81;7023518.22;2 - 23 kV
ITAJAÍ;ISS03;726945.62;7023518.84;2 - 23 kV
ITAJAÍ;ISS04;726951.23;7023519.67;2 - 23 kV
ITAJAÍ;ISS05;726956.83;7023520.29;2 - 23 kV
ITAJAÍ;ISS06;726961.4;7023521.12;2 - 23 kV
ITAJAÍ;ISS07;726965.97;7023522.16;2 - 23 kV
ITAJAÍ;ISS08;726971.16;7023522.79;2 - 23 kV
BLUMENAU;TBO02;673109.48;7029145.16;2 - 23 kV
BLUMENAU;TBO03;673111.63;7029146.24;2 - 23 kV
BLUMENAU;DPO01;650746.4597;7043984.762;1 - 13.8 kV
SÃO BENTO SUL;VGE01;642212.48;7063766.58;1 - 13.8 kV
JARAGUÁ DO SUL;JSL04;691599.9083;7070317.883;1 - 13.8 kV
JARAGUÁ DO SUL;GRM01;696129.0546;7070352.531;3 - 34.5 kV
JARAGUÁ DO SUL;GRM02;696133.9985;7070354.572;3 - 34.5 kV
JOAÇABA;TTS01;457650.24;7013723.73;2 - 23 kV
JOAÇABA;TTS02;457644.99;7013720.58;2 - 23 kV
JARAGUÁ DO SUL;GRM10;696160.53;7070364.125;1 - 13.8 kV
JARAGUÁ DO SUL;GRM11;696165.7613;7070365.951;1 - 13.8 kV
JARAGUÁ DO SUL;GRI01;699791.5793;7070410.803;1 - 13.8 kV
JARAGUÁ DO SUL;SSR01;691943.6779;7077067.434;1 - 13.8 kV
JARAGUÁ DO SUL;JNR01;682591.26;7072194.95;1 - 13.8 kV
JARAGUÁ DO SUL;CPA01;675608.51;7075583.04;1 - 13.8 kV
JARAGUÁ DO SUL;JRL01;685825.36;7063963.45;1 - 13.8 kV
JARAGUÁ DO SUL;JRL02;685820.83;7063965.92;1 - 13.8 kV
JARAGUÁ DO SUL;JRL03;685815.9;7063968.39;1 - 13.8 kV
JARAGUÁ DO SUL;JRL04;685811.37;7063970.86;1 - 13.8 kV
JARAGUÁ DO SUL;JRL30;685791.19;7063976.96;3 - 34.5 kV
JOINVILLE;JVU02;711054.37;7090222.74;1 - 13.8 kV
JOINVILLE;JVT03;715583.9;7087225.49;1 - 13.8 kV
JOINVILLE;JVQ01;714636.1418;7092495.664;1 - 13.8 kV
JOINVILLE;PRA01;708890.93;7097063.97;1 - 13.8 kV
BLUMENAU;TBO01;673107.13;7029143.7;2 - 23 kV
BLUMENAU;TBO09;673092.1;7029154.56;2 - 23 kV
RIO DO SUL;IAA06;638548.1152;6967201.167;2 - 23 kV
RIO DO SUL;TCL06;619932.41;6980029.94;2 - 23 kV
BLUMENAU;BQE06;708662.92;7004716.95;2 - 23 kV
BLUMENAU;BQE03;708709.41;7004704;2 - 23 kV
BLUMENAU;BQE04;708701.41;7004698.28;2 - 23 kV
BLUMENAU;BQE02;708721.56;7004705.73;2 - 23 kV
BLUMENAU;TBO06;673118.98;7029150.25;2 - 23 kV
BLUMENAU;BQE08;708652.52;7004720.55;2 - 23 kV
BLUMENAU;TBO07;673121.61;7029151.41;2 - 23 kV
BLUMENAU;RCC01;664244.6014;7050872.012;2 - 23 kV
BLUMENAU;RRA01;666536.19;7055299.34;4 - 5 kV
BLUMENAU;TBO04;673113.89;7029147.86;2 - 23 kV
JOINVILLE;JIU02;718686.24;7093079.43;1 - 13.8 kV
JOAÇABA;CNS01;479237.36;6971527.26;2 - 23 kV
FLORIANÓPOLIS;FAA02;743302.97;6947757.37;1 - 13.8 kV
CONCÓRDIA;COA06;397620.9219;6988211.217;1 - 13.8 kV
CRICIÚMA;LMR03;657245.6;6857641.04;1 - 13.8 kV
TUBARÃO;IBA03;728249.76;6874118.19;1 - 13.8 kV
JARAGUÁ DO SUL;SUB12;689577.6522;7085664.695;3 - 34.5 kV
S MIGUEL OESTE;PMS06;287259.05;7005010.6;2 - 23 kV
CHAPECÓ;PZO08;297882.8863;7033120.852;2 - 23 kV
CHAPECÓ;SLO05;315115.74;7082604.14;2 - 23 kV
CHAPECÓ;SLO06;315113.09;7082608.6;2 - 23 kV
LAGES;BRO01;649119.79;6924779.58;2 - 23 kV
LAGES;BRO02;649119.65;6924785.52;2 - 23 kV
LAGES;BRO03;649119.36;6924790.28;2 - 23 kV
LAGES;SCO02;551540.1;6984284.82;2 - 23 kV
LAGES;SCO03;551540.02;6984278.7;2 - 23 kV
LAGES;SCO04;551540.16;6984288.32;2 - 23 kV
LAGES;CUP02;535082.686;6962936.347;2 - 23 kV
LAGES;LAI01;562853.85;6924512.56;2 - 23 kV
LAGES;LAI03;562850.04;6924513.81;2 - 23 kV
LAGES;LAI04;562846.17;6924515.07;2 - 23 kV
LAGES;SCA03;558230.11;7016110.45;2 - 23 kV
LAGES;SCA02;558232.81;7016108.09;2 - 23 kV
LAGES;SCA01;558235.56;7016105.76;2 - 23 kV
SÃO BENTO SUL;SBB07;665617.88;7099349.3;1 - 13.8 kV
CHAPECÓ;PZO10;297895.4946;7033116.238;2 - 23 kV
S MIGUEL OESTE;SMD15;251510.7753;7040654.246;2 - 23 kV
CRICIÚMA;USA04;663361.38;6843210.45;1 - 13.8 kV
CRICIÚMA;SRS03;655118.2723;6836189.478;1 - 13.8 kV
CRICIÚMA;SRS01;655122.6579;6836189.865;1 - 13.8 kV
CRICIÚMA;SIO04;632282.14;6780286.52;1 - 13.8 kV
CRICIÚMA;SIO03;632280.23;6780290.39;1 - 13.8 kV
CRICIÚMA;CFL01;655346.79;6826901.71;1 - 13.8 kV
CRICIÚMA;CFL04;655355.63;6826904;1 - 13.8 kV
CRICIÚMA;CFL03;655359.07;6826904.98;1 - 13.8 kV
CRICIÚMA;CFL05;655362.67;6826905.8;1 - 13.8 kV
CRICIÚMA;CFL06;655366.6;6826906.62;1 - 13.8 kV
CRICIÚMA;CFL07;655370.52;6826907.77;1 - 13.8 kV
CRICIÚMA;FLA02;652906.77;6820195.5;1 - 13.8 kV
CRICIÚMA;LMR02;657248.41;6857641.24;1 - 13.8 kV
TUBARÃO;OAS01;668487.44;6860064.5;1 - 13.8 kV
TUBARÃO;OAS02;668488.97;6860059.57;1 - 13.8 kV
TUBARÃO;OAS03;668490.54;6860054.45;1 - 13.8 kV
TUBARÃO;OAS04;668492.12;6860049.71;1 - 13.8 kV
MAFRA;STA04;600585.36;7051906.45;2 - 23 kV
CRICIÚMA;ICA03;667096.13;6821855.73;1 - 13.8 kV
CRICIÚMA;ICA04;667096.2;6821865.81;1 - 13.8 kV
CRICIÚMA;ICA02;667096.18;6821844.83;1 - 13.8 kV
CRICIÚMA;ICA05;667096.22;6821875.42;1 - 13.8 kV
CRICIÚMA;ICA07;667096.26;6821890.55;1 - 13.8 kV
LAGES;SCO06;551540.16;6984291.82;2 - 23 kV
ITAJAÍ;ISS11;726848.65;7023444.2;2 - 23 kV
FLORIANÓPOLIS;FAA03;743304.8;6947753.88;1 - 13.8 kV
FLORIANÓPOLIS;FAA04;743306.86;6947750.22;1 - 13.8 kV
FLORIANÓPOLIS;FAA05;743308.87;6947746.31;1 - 13.8 kV
JARAGUÁ DO SUL;SUB11;689587.0405;7085665.831;3 - 34.5 kV
RIO DO SUL;IRA04;647893.51;7006151.68;2 - 23 kV
BLUMENAU;BSO07;688013.63;7025406.77;2 - 23 kV
BLUMENAU;TBO10;673090.32;7029161.41;2 - 23 kV
FLORIANÓPOLIS;CQS01;739258.65;6945046.96;1 - 13.8 kV
FLORIANÓPOLIS;PLA07;729266.6968;6937522.009;1 - 13.8 kV
FLORIANÓPOLIS;BQB05;731429.04;6955282.86;1 - 13.8 kV
CRICIÚMA;LMR01;657252.1;6857641.13;1 - 13.8 kV
FLORIANÓPOLIS;SJS01;727893.9835;6940451.874;1 - 13.8 kV
FLORIANÓPOLIS;SJS02;727898.9395;6940450.964;1 - 13.8 kV
FLORIANÓPOLIS;SJS03;727904.052;6940449.855;1 - 13.8 kV
FLORIANÓPOLIS;SJS04;727908.6181;6940448.733;1 - 13.8 kV
CONCÓRDIA;CSC03;402486.5;6988828.24;1 - 13.8 kV
CONCÓRDIA;CSC04;402488.7;6988825.52;1 - 13.8 kV
CONCÓRDIA;CSC05;402492.16;6988821.25;1 - 13.8 kV
FLORIANÓPOLIS;PLA02;729262.54;6937540.26;1 - 13.8 kV
CRICIÚMA;MJA02;649687.7;6806668.69;1 - 13.8 kV
CRICIÚMA;MJA03;649680.15;6806669.01;1 - 13.8 kV
CRICIÚMA;EMO02;633328.8276;6790749.916;1 - 13.8 kV
CRICIÚMA;USA06;663348.89;6843210.68;1 - 13.8 kV
CRICIÚMA;SRS02;655120.7138;6836186.945;1 - 13.8 kV
CRICIÚMA;USA03;663370.03;6843209.97;1 - 13.8 kV
TUBARÃO;TRO02;694399.2328;6849392.058;1 - 13.8 kV
TUBARÃO;TRO03;694397.2826;6849390.043;1 - 13.8 kV
TUBARÃO;TRO04;694395.663;6849388.16;1 - 13.8 kV
TUBARÃO;TRO09;694384.4239;6849377.658;1 - 13.8 kV
TUBARÃO;TRO10;694382.7058;6849376.251;1 - 13.8 kV
TUBARÃO;TRO05;694393.8537;6849386.524;1 - 13.8 kV
TUBARÃO;TRD03;690143.0383;6842246.311;1 - 13.8 kV
TUBARÃO;TRD01;690146.47;6842249.545;1 - 13.8 kV
TUBARÃO;TRD02;690144.757;6842248.066;1 - 13.8 kV
TUBARÃO;TRO06;694392.1435;6849384.729;1 - 13.8 kV
TUBARÃO;LGA04;716887.43;6848646.55;1 - 13.8 kV
TUBARÃO;LGA02;716887.97;6848635.81;1 - 13.8 kV
TUBARÃO;LGA01;716888.77;6848629.92;1 - 13.8 kV
TUBARÃO;LGA03;716887.87;6848641.46;1 - 13.8 kV
TUBARÃO;TRO12;694383.74;6849365.94;1 - 13.8 kV
TUBARÃO;IBA06;728259.1;6874136.49;1 - 13.8 kV
TUBARÃO;IBA04;728254.55;6874127.64;1 - 13.8 kV
TUBARÃO;IBA02;728247.81;6874113.95;1 - 13.8 kV
TUBARÃO;IBA05;728257.19;6874132.55;1 - 13.8 kV
TUBARÃO;JVA02;693022.8864;6833300.161;1 - 13.8 kV
TUBARÃO;JVA01;693022.8864;6833306.103;1 - 13.8 kV
TUBARÃO;JVA03;693022.8864;6833296.635;1 - 13.8 kV
TUBARÃO;TRD05;690139.1471;6842242.403;1 - 13.8 kV
TUBARÃO;JVA05;693022.8864;6833303.235;1 - 13.8 kV
TUBARÃO;TRO11;694385.32;6849368.1;1 - 13.8 kV
TUBARÃO;IBA08;728252.2;6874122.63;1 - 13.8 kV
TUBARÃO;IBA10;728236.23;6874089.3;1 - 13.8 kV
TUBARÃO;IBA09;728238.89;6874095.53;1 - 13.8 kV
TUBARÃO;JVA06;693022.8864;6833309.183;1 - 13.8 kV
TUBARÃO;IBA01;728245.95;6874109.85;3 - 34.5 kV
TUBARÃO;LGA05;716886.98;6848650.16;1 - 13.8 kV
TUBARÃO;TRO08;694390.4688;6849382.966;1 - 13.8 kV
BLUMENAU;BRB09;703758.74;6998941.05;2 - 23 kV
JARAGUÁ DO SUL;GRM13;696175.21;7070369.744;1 - 13.8 kV
CHAPECÓ;QLO05;329354.3;7034787.49;2 - 23 kV
RIO DO SUL;RSD08;635875.24;6991414.7;2 - 23 kV
TUBARÃO;SGO01;685137.2056;6827511.184;1 - 13.8 kV
FLORIANÓPOLIS;BQB06;731433.03;6955285.8;1 - 13.8 kV
JARAGUÁ DO SUL;JCP05;687655.85;7069091.44;1 - 13.8 kV
MAFRA;MVA03;567755.56;7084448.88;2 - 23 kV
MAFRA;CIS08;559560.92;7102474.14;1 - 13.8 kV
FLORIANÓPOLIS;BQB07;731436.96;6955289.31;1 - 13.8 kV
TUBARÃO;TRO07;694388.8852;6849381.45;1 - 13.8 kV
BLUMENAU;IAL05;671376.64;7023170.35;2 - 23 kV
BLUMENAU;IAL06;671379.18;7023160.56;2 - 23 kV
BLUMENAU;BSO04;687998.03;7025418.5;2 - 23 kV
FLORIANÓPOLIS;FAA06;743310.86;6947743.13;1 - 13.8 kV
FLORIANÓPOLIS;FAA08;743320.36;6947767.22;1 - 13.8 kV
FLORIANÓPOLIS;FAA09;743321.84;6947764.36;1 - 13.8 kV
FLORIANÓPOLIS;FAA11;743324.59;6947758.92;1 - 13.8 kV
FLORIANÓPOLIS;FAA12;743325.83;6947756.21;1 - 13.8 kV
FLORIANÓPOLIS;ICO01;740544.44;6945568.51;1 - 13.8 kV
ITAJAÍ;NGS14;730538.03;7026670.35;1 - 13.8 kV
ITAJAÍ;NGS13;730532.04;7026675.68;1 - 13.8 kV
FLORIANÓPOLIS;PLA12;729262.7388;6937499.028;1 - 13.8 kV
TUBARÃO;OAS05;668493.16;6860044.67;1 - 13.8 kV
JOINVILLE;IOA07;738938.02;7112878.52;1 - 13.8 kV
JOINVILLE;IOA06;738937.91;7112870.62;1 - 13.8 kV
JOINVILLE;IOA05;738938.91;7112862.14;1 - 13.8 kV
JOINVILLE;IOA03;738938.8;7112852.44;1 - 13.8 kV
JOINVILLE;IOA04;738939.13;7112845.58;1 - 13.8 kV
LAGES;CDI06;545575.5;6978641.73;2 - 23 kV
JARAGUÁ DO SUL;GRM14;696155.5055;7070362.1;1 - 13.8 kV
JARAGUÁ DO SUL;JSL12;691622.0891;7070345.775;1 - 13.8 kV
RIO DO SUL;TCL08;619923.72;6980024.52;2 - 23 kV
JARAGUÁ DO SUL;JSL11;691618.9038;7070341.883;1 - 13.8 kV
MAFRA;IOS53;609300.19;7086820.59;2 - 23 kV
LAGES;LVR01;568532.33;6927212.24;2 - 23 kV
JOINVILLE;GVA02;714371.9171;7114916.797;1 - 13.8 kV
FLORIANÓPOLIS;FAA07;743318.46;6947770.96;1 - 13.8 kV
VIDEIRA;CCN03;506939.1;7034927.86;2 - 23 kV
CRICIÚMA;CFL08;655374.15;6826908.81;1 - 13.8 kV
JARAGUÁ DO SUL;GRM05;696125.711;7070351.113;3 - 34.5 kV
CRICIÚMA;AGA07;644627.94;6796943.42;1 - 13.8 kV
JOINVILLE;APG01;724331.412;7076370.954;1 - 13.8 kV
JOINVILLE;APG02;724330.713;7076366.203;1 - 13.8 kV
BLUMENAU;MDA02;698210.1532;7055264.498;1 - 13.8 kV
BLUMENAU;MDA03;698211.6188;7055266.685;1 - 13.8 kV
CHAPECÓ;XXE07;361750.29;7027846.76;2 - 23 kV
BLUMENAU;BGA21;690834.39;7017602.64;2 - 23 kV
BLUMENAU;BSO11;687981.07;7025429.36;2 - 23 kV
JOINVILLE;JPM05;719943.99;7083853.48;1 - 13.8 kV
ITAJAÍ;NGS05;730506.14;7026693.44;2 - 23 kV
ITAJAÍ;NGS06;730511.29;7026688;2 - 23 kV
RIO DO SUL;VRC03;662304.93;6970377.46;2 - 23 kV
RIO DO SUL;VRC04;662301.04;6970373.57;2 - 23 kV
RIO DO SUL;VRC05;662297.17;6970369.14;2 - 23 kV
RIO DO SUL;VRC06;662293.09;6970364.94;2 - 23 kV
ITAJAÍ;NGS01;730493.6;7026703.26;2 - 23 kV
ITAJAÍ;NGS02;730500;7026696.68;2 - 23 kV
LAGES;LVR05;568523.527;6927227.469;2 - 23 kV
LAGES;LVR07;568525.8;6927223.9;2 - 23 kV
LAGES;LVR02;568527.89;6927219.82;2 - 23 kV
LAGES;LVR03;568529.89;6927215.94;2 - 23 kV
LAGES;LVR10;568536.34;6927207.65;2 - 23 kV
LAGES;LVR06;568539.53;6927202.76;2 - 23 kV
LAGES;LVR09;568542.26;6927198.81;2 - 23 kV
LAGES;LVR08;568545.51;6927192.96;2 - 23 kV
LAGES;LVR04;568549.2;6927187.94;2 - 23 kV
TUBARÃO;TRO13;694403.3408;6849396.285;1 - 13.8 kV
TUBARÃO;TRO14;694404.8818;6849397.929;1 - 13.8 kV
JOINVILLE;GVA04;714391.8064;7114918.866;1 - 13.8 kV
JOINVILLE;GVA03;714381.4881;7114917.111;1 - 13.8 kV
JOINVILLE;GVA01;714366.43;7114913.51;1 - 13.8 kV
JOINVILLE;JPM01;719931.43;7083879.53;1 - 13.8 kV
JOINVILLE;JPM06;719954.77;7083854.46;1 - 13.8 kV
JOINVILLE;JPM02;719930.9;7083874.06;1 - 13.8 kV
JOINVILLE;PRA12;708869.6;7097076.42;1 - 13.8 kV
BLUMENAU;BBV05;686848;7021046;2 - 23 kV
LAGES;LAI08;562833.88;6924519.09;2 - 23 kV
CRICIÚMA;SIO05;632279.78;6780278.62;1 - 13.8 kV
MAFRA;IPS04;520309.51;7095738.14;1 - 13.8 kV
LAGES;LAI05;562861.46;6924510.08;2 - 23 kV
BLUMENAU;BBV06;686842;7021042;2 - 23 kV
S MIGUEL OESTE;SMD12;251507.5396;7040650.535;2 - 23 kV
CRICIÚMA;AGA08;644633.8;6796945.4;1 - 13.8 kV
JOINVILLE;JPI03;711600.16;7095371.14;1 - 13.8 kV
FLORIANÓPOLIS;CQS14;739251.1;6945046.11;1 - 13.8 kV
JOINVILLE;UTA04;746130.54;7097059.73;1 - 13.8 kV
JOINVILLE;JVC10;713186.03;7090052.85;1 - 13.8 kV
CHAPECÓ;CCI13;336916.57;7003538.4;2 - 23 kV
CRICIÚMA;MUA04;674836.07;6828280.52;1 - 13.8 kV
CHAPECÓ;QLO04;329357.17;7034790.59;2 - 23 kV
RIO DO SUL;RSL08;633919.25;6990129.99;2 - 23 kV
VIDEIRA;TRA05;474877.7165;6999977.641;2 - 23 kV
BLUMENAU;TBO05;673116.34;7029148.8;2 - 23 kV
BLUMENAU;BRB05;703747.98;6998960.06;2 - 23 kV
BLUMENAU;IAL01;671361.41;7023202.62;2 - 23 kV
BLUMENAU;BND09;689718.57;7036119.94;2 - 23 kV
BLUMENAU;BND08;689721.85;7036121.1;2 - 23 kV
BLUMENAU;BND06;689739.67;7036125.55;2 - 23 kV
BLUMENAU;BND07;689734.84;7036123.69;2 - 23 kV
BLUMENAU;BND04;689725.02;7036122.56;2 - 23 kV
BLUMENAU;BRB06;703750.88;6998952.6;2 - 23 kV
S MIGUEL OESTE;INA06;230312.12;6993224.48;2 - 23 kV
JOINVILLE;JPM03;719930.03;7083869;1 - 13.8 kV
BLUMENAU;BQE11;708636.86;7004726.68;2 - 23 kV
BLUMENAU;GPR06;704542;7019430;2 - 23 kV
BLUMENAU;LAS02;707334.5355;7043299.476;1 - 13.8 kV
BLUMENAU;LAS03;707334.5355;7043296.727;1 - 13.8 kV
ITAJAÍ;PBO02;739685.74;6993382.67;1 - 13.8 kV
ITAJAÍ;PBO03;739688.2;6993380.14;1 - 13.8 kV
ITAJAÍ;PCS04;729719.11;7038528.51;1 - 13.8 kV
ITAJAÍ;PBO04;739682.68;6993385.38;1 - 13.8 kV
ITAJAÍ;PBO05;739692.66;6993374.99;1 - 13.8 kV
ITAJAÍ;PBO01;739679.96;6993387.87;1 - 13.8 kV
ITAJAÍ;CBU08;734755.8948;7011099.594;1 - 13.8 kV
ITAJAÍ;CBU03;734748.4767;7011102.251;1 - 13.8 kV
ITAJAÍ;CBU01;734795.5919;7011132.728;1 - 13.8 kV
ITAJAÍ;IFA05;734303.32;7017280.77;2 - 23 kV
ITAJAÍ;IFA10;734302.33;7017270.84;1 - 13.8 kV
ITAJAÍ;IFA11;734301.7;7017266.58;1 - 13.8 kV
ITAJAÍ;IFA04;734303.85;7017285.24;2 - 23 kV
ITAJAÍ;IFA09;734302.52;7017274.77;1 - 13.8 kV
ITAJAÍ;IFA12;734301.17;7017263.58;1 - 13.8 kV
ITAJAÍ;CBU05;734768.2719;7011103.229;1 - 13.8 kV
ITAJAÍ;CBU04;734773.595;7011106.611;1 - 13.8 kV
ITAJAÍ;CBU06;734771.0507;7011104.973;1 - 13.8 kV
ITAJAÍ;CBU02;734791.5193;7011129.933;1 - 13.8 kV
ITAJAÍ;IFA02;734305.66;7017295.02;2 - 23 kV
ITAJAÍ;PCS01;729722.66;7038520.37;1 - 13.8 kV
ITAJAÍ;PCS07;729717.19;7038534.91;1 - 13.8 kV
ITAJAÍ;IFA01;734306.26;7017298.76;2 - 23 kV
ITAJAÍ;PCS06;729723.12;7038517.62;1 - 13.8 kV
ITAJAÍ;PCS02;729721.37;7038522.59;1 - 13.8 kV
ITAJAÍ;PCS03;729720.07;7038525.47;1 - 13.8 kV
ITAJAÍ;PBO07;739690.17;6993377.28;1 - 13.8 kV
ITAJAÍ;CMB01;737729.99;7007590.48;1 - 13.8 kV
ITAJAÍ;PCS08;729715.83;7038537.85;1 - 13.8 kV
ITAJAÍ;IFA13;734300.86;7017260.19;1 - 13.8 kV
ITAJAÍ;IIA01;724758.2151;7017423.606;2 - 23 kV
ITAJAÍ;IIA02;724761.0465;7017423.552;2 - 23 kV
