Regional.Nome da Regional;Alimentador.Código do Alimentador;Alimentador.Coordenada X;Alimentador.Coordenada Y;Alimentador.Tensão Nominal do Alimentador
ITAJAÍ;IIA05;724773.84;7017423.67;2 - 23 kV
ITAJAÍ;IIA06;724777.52;7017423.57;2 - 23 kV
BLUMENAU;BFA01;692893.23;7027502.57;2 - 23 kV
BLUMENAU;BFA02;692902.79;7027501.17;2 - 23 kV
BLUMENAU;BFA03;692911.8;7027500.52;2 - 23 kV
BLUMENAU;BFA05;692921.87;7027501.91;2 - 23 kV
BLUMENAU;BFA06;692930.27;7027504.2;2 - 23 kV
JARAGUÁ DO SUL;JCP03;687652.47;7069092.34;1 - 13.8 kV
JARAGUÁ DO SUL;GRI02;699793.6297;7070412.191;1 - 13.8 kV
JOINVILLE;JVC02;713159.03;7090053.61;1 - 13.8 kV
JOINVILLE;JSC01;715371.35;7080296.87;1 - 13.8 kV
FLORIANÓPOLIS;PCN03;727905.6533;6940484.086;1 - 13.8 kV
JOINVILLE;UTA01;746116.71;7097055.23;1 - 13.8 kV
JOINVILLE;ARI01;731511.88;7080035.42;1 - 13.8 kV
JOINVILLE;JVC03;713180.35;7090053.41;1 - 13.8 kV
JOINVILLE;JVN01;707667.9661;7090006.77;1 - 13.8 kV
JOINVILLE;JVN02;707667.69;7090000.26;1 - 13.8 kV
JOINVILLE;JVN03;707667.53;7089994.488;1 - 13.8 kV
LAGES;OCA02;586325.1409;6959381.933;2 - 23 kV
VIDEIRA;CDR01;497623.28;7037116.26;2 - 23 kV
VIDEIRA;CDR02;497620.66;7037119.26;2 - 23 kV
VIDEIRA;CDR03;497618.16;7037122.11;2 - 23 kV
VIDEIRA;CDR04;497626.19;7037113.18;2 - 23 kV
VIDEIRA;CDR05;497628.47;7037110.86;2 - 23 kV
VIDEIRA;CDR06;497630.48;7037108.61;2 - 23 kV
VIDEIRA;CDR07;497632.5;7037106.29;2 - 23 kV
VIDEIRA;CDR08;497634.56;7037104.09;2 - 23 kV
VIDEIRA;CDR09;497636.73;7037102.01;2 - 23 kV
VIDEIRA;VDA01;485550.0181;7011393.131;2 - 23 kV
VIDEIRA;VDA02;485553.115;7011389.882;2 - 23 kV
VIDEIRA;VDA03;485556.2119;7011387.097;2 - 23 kV
VIDEIRA;VDA04;485559.6185;7011383.694;2 - 23 kV
VIDEIRA;FBO01;507594.07;7011333.99;2 - 23 kV
VIDEIRA;FBO02;507591.36;7011333.09;2 - 23 kV
VIDEIRA;FBO03;507588.4;7011332.06;2 - 23 kV
VIDEIRA;FBO04;507585.31;7011331.03;2 - 23 kV
VIDEIRA;FBO05;507581.96;7011329.87;2 - 23 kV
VIDEIRA;FBO06;507578.74;7011328.84;2 - 23 kV
VIDEIRA;CCN01;506939.07;7034936.87;2 - 23 kV
VIDEIRA;CCN02;506939.08;7034932.73;2 - 23 kV
MAFRA;IOS51;609300.31;7086826.12;2 - 23 kV
MAFRA;IOS52;609300.4;7086828.87;2 - 23 kV
MAFRA;IOS56;609300.17;7086823.36;2 - 23 kV
MAFRA;CIS01;559561.5;7102468.82;1 - 13.8 kV
MAFRA;CIS02;559563.63;7102460.84;1 - 13.8 kV
MAFRA;CIS03;559563.81;7102457.72;1 - 13.8 kV
MAFRA;CIS04;559564.64;7102450.08;1 - 13.8 kV
MAFRA;CIS05;559564.12;7102433.82;1 - 13.8 kV
MAFRA;CIS06;559563.88;7102436.81;1 - 13.8 kV
MAFRA;CIS07;559559.57;7102483.36;1 - 13.8 kV
MAFRA;IPS01;520296.5;7095748.92;1 - 13.8 kV
MAFRA;IPS02;520300.62;7095746.21;1 - 13.8 kV
MAFRA;UVA01;494163.88;7094704.01;3 - 34.5 kV
MAFRA;PUO01;496393.9812;7095200.709;2 - 23 kV
SÃO BENTO SUL;SBS07;659748.72;7098320.71;1 - 13.8 kV
ITAJAÍ;IIA03;724763.9736;7017423.574;2 - 23 kV
ITAJAÍ;IIA04;724767.02;7017423.59;2 - 23 kV
ITAJAÍ;CMB05;737725.38;7007591.04;1 - 13.8 kV
ITAJAÍ;CMB02;737736;7007590.24;1 - 13.8 kV
ITAJAÍ;PBO08;739701.34;6993364.76;1 - 13.8 kV
ITAJAÍ;PBO09;739695.6461;6993371.437;1 - 13.8 kV
ITAJAÍ;ISS10;726849.69;7023448.16;2 - 23 kV
ITAJAÍ;ISS12;726846.8;7023440.01;2 - 23 kV
SÃO BENTO SUL;SBS01;659708.37;7098323.56;1 - 13.8 kV
SÃO BENTO SUL;SBS02;659714.22;7098324.13;1 - 13.8 kV
SÃO BENTO SUL;SBS03;659718.56;7098321.86;1 - 13.8 kV
SÃO BENTO SUL;SBS05;659735.12;7098322.62;1 - 13.8 kV
SÃO BENTO SUL;SBS08;659728.47;7098322.73;1 - 13.8 kV
SÃO BENTO SUL;SBS06;659744.3;7098321.74;1 - 13.8 kV
SÃO BENTO SUL;SBS04;659723.54;7098321.39;1 - 13.8 kV
SÃO BENTO SUL;RNO04;650206.89;7097352.45;1 - 13.8 kV
SÃO BENTO SUL;RNO02;650207.07;7097342.28;1 - 13.8 kV
SÃO BENTO SUL;SBS09;659726.11;7098321.67;1 - 13.8 kV
SÃO BENTO SUL;RNO03;650207.14;7097337.85;1 - 13.8 kV
SÃO BENTO SUL;RNO06;650207.43;7097357.56;1 - 13.8 kV
SÃO BENTO SUL;RNO01;650207.27;7097347.28;1 - 13.8 kV
SÃO BENTO SUL;SBB03;665615.14;7099368.02;1 - 13.8 kV
SÃO BENTO SUL;SBB04;665615.86;7099363.57;1 - 13.8 kV
SÃO BENTO SUL;SBB05;665616.25;7099358.12;1 - 13.8 kV
SÃO BENTO SUL;SBB06;665617.03;7099353.96;1 - 13.8 kV
SÃO BENTO SUL;RNO07;650190.65;7097361.89;1 - 13.8 kV
JARAGUÁ DO SUL;JSL02;691593.0038;7070309.227;1 - 13.8 kV
JARAGUÁ DO SUL;JSL03;691596.8067;7070314.005;1 - 13.8 kV
JARAGUÁ DO SUL;JSL05;691603.3593;7070322.222;1 - 13.8 kV
JARAGUÁ DO SUL;JSL06;691606.4442;7070326.116;1 - 13.8 kV
JARAGUÁ DO SUL;JSL07;691612.3544;7070333.534;1 - 13.8 kV
JARAGUÁ DO SUL;JSL08;691615.3181;7070337.253;1 - 13.8 kV
S MIGUEL OESTE;SJC06;249475.05;7072412.05;2 - 23 kV
ITAJAÍ;CMB11;737701.72;7007591.47;2 - 23 kV
ITAJAÍ;CMB12;737697.52;7007591.47;2 - 23 kV
ITAJAÍ;CMB07;737707.44;7007591.17;1 - 13.8 kV
ITAJAÍ;CMB06;737711.11;7007591.23;1 - 13.8 kV
FLORIANÓPOLIS;PPA04;735335.77;6915314.22;1 - 13.8 kV
FLORIANÓPOLIS;PPA05;735335.59;6915305.49;1 - 13.8 kV
FLORIANÓPOLIS;PPA06;735335.51;6915296.82;1 - 13.8 kV
JARAGUÁ DO SUL;GRI04;699798.1373;7070415.41;1 - 13.8 kV
JARAGUÁ DO SUL;GRI03;699795.9602;7070413.755;1 - 13.8 kV
JARAGUÁ DO SUL;SSR02;691937.6707;7077061.196;1 - 13.8 kV
JARAGUÁ DO SUL;CPA02;675612.68;7075578.49;1 - 13.8 kV
JARAGUÁ DO SUL;CPA03;675619.11;7075575.33;1 - 13.8 kV
JARAGUÁ DO SUL;JNR02;682580.64;7072195.27;1 - 13.8 kV
JARAGUÁ DO SUL;GRM12;696170.2607;7070367.815;1 - 13.8 kV
JARAGUÁ DO SUL;GRM03;696138.09;7070356.278;3 - 34.5 kV
JARAGUÁ DO SUL;JCP02;687648.17;7069092.64;1 - 13.8 kV
JOINVILLE;JVU01;711059.25;7090232.8;1 - 13.8 kV
JOINVILLE;JVU03;711050.1;7090213.13;1 - 13.8 kV
JOINVILLE;JVT04;715589.25;7087225.79;1 - 13.8 kV
JOINVILLE;JVT05;715600.3748;7087219.677;1 - 13.8 kV
JOINVILLE;JVT06;715592.25;7087218.87;1 - 13.8 kV
JOINVILLE;JVT07;715582.9923;7087231.513;1 - 13.8 kV
JOINVILLE;JVT08;715600.71;7087216.7;1 - 13.8 kV
JOINVILLE;JVT09;715602.6337;7087229.558;1 - 13.8 kV
JOINVILLE;JVT10;715601.02;7087233.29;1 - 13.8 kV
JOINVILLE;JVT11;715608.72;7087221.29;1 - 13.8 kV
JOINVILLE;SFS04;736828.11;7092974.83;1 - 13.8 kV
JOINVILLE;SFS03;736827.69;7092984.55;1 - 13.8 kV
JOINVILLE;SFS02;736824.65;7092997.84;1 - 13.8 kV
JOINVILLE;SFS01;736830;7093001.56;1 - 13.8 kV
JOINVILLE;UTA02;746120.63;7097057.92;1 - 13.8 kV
JOINVILLE;JVT12;715584.25;7087238.88;1 - 13.8 kV
JOINVILLE;JVT13;715590.74;7087261.14;1 - 13.8 kV
JOINVILLE;JSC03;715371.5;7080285.97;1 - 13.8 kV
JOINVILLE;JSC02;715371.35;7080291.2;1 - 13.8 kV
JOINVILLE;JSC04;715371.5;7080278.05;1 - 13.8 kV
JOINVILLE;JPM04;719929.33;7083863.65;1 - 13.8 kV
CHAPECÓ;CCI10;336920.29;7003547.9;2 - 23 kV
VIDEIRA;VDA05;485561.9412;7011381.373;2 - 23 kV
VIDEIRA;VDA06;485564.7284;7011378.433;2 - 23 kV
VIDEIRA;VDA07;485565.6575;7011372.709;2 - 23 kV
VIDEIRA;VDA08;485568.5996;7011369.769;2 - 23 kV
RIO DO SUL;TCL07;619928.2;6980027.36;2 - 23 kV
MAFRA;PUO02;496399.233;7095202.13;2 - 23 kV
MAFRA;PUO03;496404.0983;7095203.456;2 - 23 kV
MAFRA;MVA04;567760.36;7084448.68;2 - 23 kV
JOAÇABA;CZL01;440240.63;6974878.74;2 - 23 kV
JOAÇABA;CNS02;479233.23;6971529.29;2 - 23 kV
JOAÇABA;CNS03;479229.32;6971531.41;2 - 23 kV
JOAÇABA;CNS04;479225.35;6971533.67;2 - 23 kV
JOAÇABA;CNS05;479221.41;6971535.77;2 - 23 kV
JOAÇABA;CNS06;479217.19;6971538.03;3 - 34.5 kV
JOAÇABA;HOE01;450269.11;6992118.89;2 - 23 kV
JOAÇABA;HOE02;450268.06;6992114.77;2 - 23 kV
JOAÇABA;HOE03;450266.54;6992110.2;2 - 23 kV
JOAÇABA;HOE04;450264.86;6992105.46;2 - 23 kV
JOAÇABA;HOE06;450263.69;6992100.91;2 - 23 kV
JOAÇABA;HOE08;450262.08;6992095.9;2 - 23 kV
JOAÇABA;ADE02;444949.76;7015565.4;2 - 23 kV
MAFRA;MVA02;567752.48;7084445.68;2 - 23 kV
JOINVILLE;JVQ02;714636.1331;7092489.693;1 - 13.8 kV
JOINVILLE;JVQ03;714635.8095;7092485.241;1 - 13.8 kV
JOINVILLE;JVQ04;714635.8567;7092479.791;1 - 13.8 kV
JOINVILLE;JVQ08;714591.2233;7092467.152;1 - 13.8 kV
JOINVILLE;JVQ10;714586.5245;7092473.816;1 - 13.8 kV
JOINVILLE;JVQ11;714588.1636;7092471.395;1 - 13.8 kV
JOINVILLE;JVQ12;714589.0204;7092483.029;1 - 13.8 kV
JOINVILLE;JVQ13;714590.6762;7092481.379;1 - 13.8 kV
JOINVILLE;JVC04;713177.76;7090053.54;1 - 13.8 kV
JOINVILLE;JVC06;713166.46;7090060.64;1 - 13.8 kV
JOINVILLE;JVC05;713173.62;7090060.21;1 - 13.8 kV
JOINVILLE;JVC07;713161.73;7090053.7;1 - 13.8 kV
JOINVILLE;JVC08;713193.49;7090060.6;1 - 13.8 kV
JOINVILLE;JVC09;713189.76;7090060.53;1 - 13.8 kV
JOINVILLE;PRA02;708887.49;7097070.67;1 - 13.8 kV
JOINVILLE;PRA06;708874.25;7097050.95;1 - 13.8 kV
JOINVILLE;PRA05;708876.23;7097056.95;1 - 13.8 kV
JOINVILLE;PRA03;708877.46;7097075.19;1 - 13.8 kV
JOINVILLE;ARI02;731534.19;7080020.64;1 - 13.8 kV
JOINVILLE;ARI03;731515.26;7080027.98;1 - 13.8 kV
JOINVILLE;ARI04;731525.59;7080020.25;1 - 13.8 kV
JOINVILLE;PRA04;708882.19;7097070.17;1 - 13.8 kV
JOINVILLE;UTA03;746111.64;7097051.84;1 - 13.8 kV
JOINVILLE;JIU01;718690.11;7093082.84;1 - 13.8 kV
JOINVILLE;JIU03;718698.32;7093090.55;1 - 13.8 kV
JOINVILLE;JIU04;718694.18;7093086.27;1 - 13.8 kV
JOINVILLE;JIU05;718706.75;7093097.11;1 - 13.8 kV
LAGES;SCO01;551540.03;6984281.8;2 - 23 kV
JOINVILLE;PRA13;708846.62;7097055.74;3 - 34.5 kV
JOINVILLE;JSC05;715372.21;7080269.41;1 - 13.8 kV
TUBARÃO;GVL04;692325;6864935.53;1 - 13.8 kV
BLUMENAU;BRB11;703761.74;6998935.49;2 - 23 kV
S MIGUEL OESTE;MCR02;260742.58;7000788.1;2 - 23 kV
S MIGUEL OESTE;MCR03;260740.14;7000784.58;2 - 23 kV
JOINVILLE;ARI05;731536.99;7080014.51;1 - 13.8 kV
JOINVILLE;PRA09;708862.16;7097051.16;1 - 13.8 kV
JOINVILLE;PRA10;708864.33;7097055.05;1 - 13.8 kV
JOINVILLE;PRA11;708856.48;7097058.22;1 - 13.8 kV
VIDEIRA;CDR10;497639.1;7037098.87;2 - 23 kV
VIDEIRA;VDA10;485573.7095;7011364.664;2 - 23 kV
VIDEIRA;VDA09;485571.3868;7011366.83;2 - 23 kV
MAFRA;MVA01;567766.62;7084450.08;2 - 23 kV
JOAÇABA;CZL02;440241.02;6974887.77;2 - 23 kV
JOAÇABA;CZL03;440250.84;6974896.81;2 - 23 kV
JOAÇABA;CZL04;440240.43;6974872.06;2 - 23 kV
JOAÇABA;CZL05;440241.41;6974892.29;2 - 23 kV
JOAÇABA;ADE03;444949.64;7015558.5;2 - 23 kV
FLORIANÓPOLIS;INE11;751653.7996;6960775.265;1 - 13.8 kV
FLORIANÓPOLIS;INE02;751626.4482;6960781.305;1 - 13.8 kV
FLORIANÓPOLIS;INE03;751629.6435;6960780.6;1 - 13.8 kV
FLORIANÓPOLIS;INE04;751633.0193;6960779.854;1 - 13.8 kV
FLORIANÓPOLIS;INE05;751636.5857;6960779.067;1 - 13.8 kV
FLORIANÓPOLIS;INE06;751640.3801;6960778.229;1 - 13.8 kV
FLORIANÓPOLIS;INE07;751643.9402;6960777.442;1 - 13.8 kV
FLORIANÓPOLIS;INE08;751647.269;6960776.707;1 - 13.8 kV
FLORIANÓPOLIS;ICO03;740539.43;6945564;1 - 13.8 kV
FLORIANÓPOLIS;ICO04;740537.35;6945561.99;1 - 13.8 kV
FLORIANÓPOLIS;ICO05;740535.06;6945559.65;1 - 13.8 kV
FLORIANÓPOLIS;ICO06;740532.47;6945557.41;1 - 13.8 kV
FLORIANÓPOLIS;ICO07;740527.54;6945553.43;1 - 13.8 kV
FLORIANÓPOLIS;ICO08;740525.14;6945551.21;1 - 13.8 kV
FLORIANÓPOLIS;ICO09;740522.91;6945549.25;1 - 13.8 kV
FLORIANÓPOLIS;CQS10;739327.37;6944956.23;1 - 13.8 kV
FLORIANÓPOLIS;CQS11;739327.39;6944953.31;1 - 13.8 kV
FLORIANÓPOLIS;CQS12;739327.25;6944950.37;1 - 13.8 kV
FLORIANÓPOLIS;CQS13;739327.77;6944946.92;1 - 13.8 kV
FLORIANÓPOLIS;CQS02;739254;6945046.56;1 - 13.8 kV
FLORIANÓPOLIS;CQS03;739261.21;6945047.19;1 - 13.8 kV
FLORIANÓPOLIS;CQS04;739246.25;6945045.95;1 - 13.8 kV
FLORIANÓPOLIS;CQS05;739243.03;6945045.77;1 - 13.8 kV
FLORIANÓPOLIS;CQS07;739266.14;6945048.19;1 - 13.8 kV
FLORIANÓPOLIS;CQS09;739268.79;6945048.71;1 - 13.8 kV
MAFRA;MFA01;618990.82;7108464.69;1 - 13.8 kV
MAFRA;IPS03;520305.08;7095741.73;1 - 13.8 kV
MAFRA;RNG01;622587.07;7114499.34;1 - 13.8 kV
MAFRA;RNG02;622591.39;7114501.78;1 - 13.8 kV
MAFRA;RNG03;622595.16;7114504.41;1 - 13.8 kV
MAFRA;MFA48;618970.25;7108442.68;3 - 34.5 kV
MAFRA;MFA02;618998.68;7108470.88;1 - 13.8 kV
MAFRA;MFA50;618973.94;7108445.89;3 - 34.5 kV
MAFRA;MFA49;618980.88;7108453.54;3 - 34.5 kV
MAFRA;MFA06;619007.84;7108480.66;1 - 13.8 kV
MAFRA;MFA07;619001.62;7108474.42;1 - 13.8 kV
MAFRA;MFA05;618985.29;7108458.74;1 - 13.8 kV
MAFRA;MFA04;619004.95;7108477.46;1 - 13.8 kV
MAFRA;MFA03;619010.07;7108483.17;1 - 13.8 kV
MAFRA;PDA01;583305.46;7080192.92;2 - 23 kV
MAFRA;STA01;600581.47;7051916.27;2 - 23 kV
MAFRA;STA02;600583.63;7051912.2;2 - 23 kV
MAFRA;STA03;600584.55;7051909.29;2 - 23 kV
MAFRA;PDA02;583306.39;7080197.86;2 - 23 kV
MAFRA;PDA03;583307.27;7080201.83;2 - 23 kV
MAFRA;PDA04;583308.16;7080205.34;2 - 23 kV
JOAÇABA;CZL06;440251.04;6974882.86;2 - 23 kV
JOAÇABA;CDS01;433450;7005330;2 - 23 kV
JOAÇABA;CDS02;433454;7005338;2 - 23 kV
JOAÇABA;CDS03;433458;7005346;2 - 23 kV
MAFRA;PAI03;585327.99;7080934.03;3 - 34.5 kV
MAFRA;PAI04;585322.05;7080931.9;3 - 34.5 kV
MAFRA;PAI05;585316.13;7080929.86;3 - 34.5 kV
FLORIANÓPOLIS;TDE01;746843.5497;6944371.91;1 - 13.8 kV
FLORIANÓPOLIS;TDE02;746839.4007;6944374.105;1 - 13.8 kV
FLORIANÓPOLIS;TDE04;746835.41;6944376.65;1 - 13.8 kV
FLORIANÓPOLIS;TDE05;746830.4;6944380.94;1 - 13.8 kV
FLORIANÓPOLIS;TDE06;746827.35;6944383.85;1 - 13.8 kV
FLORIANÓPOLIS;TDE07;746822.87;6944387.63;1 - 13.8 kV
FLORIANÓPOLIS;TDE08;746818.92;6944391.24;1 - 13.8 kV
FLORIANÓPOLIS;ICO10;740520.46;6945547.18;1 - 13.8 kV
FLORIANÓPOLIS;ICO11;740517.49;6945545.04;1 - 13.8 kV
FLORIANÓPOLIS;RCO04;735077.09;6946248.76;1 - 13.8 kV
FLORIANÓPOLIS;RCO09;735077.06;6946268.83;1 - 13.8 kV
FLORIANÓPOLIS;RCO06;734992.35;6946244.92;1 - 13.8 kV
FLORIANÓPOLIS;RCO07;735077.2;6946280.6;1 - 13.8 kV
FLORIANÓPOLIS;RCO08;735077.17;6946276.58;1 - 13.8 kV
JOAÇABA;CDS06;433470;7005370;2 - 23 kV
JOAÇABA;CDS05;433466;7005362;2 - 23 kV
JOAÇABA;CDS04;433462;7005354;2 - 23 kV
JARAGUÁ DO SUL;JCP06;687658.88;7069086.59;1 - 13.8 kV
BLUMENAU;BRB12;703763.1857;6998918.201;2 - 23 kV
RIO DO SUL;TIO07;600413.84;6998089.05;2 - 23 kV
LAGES;LAI02;562857.66;6924511.36;2 - 23 kV
JOAÇABA;HOE11;450260.6;6992091.2;2 - 23 kV
FLORIANÓPOLIS;ISL04;746137.4717;6936809.887;1 - 13.8 kV
FLORIANÓPOLIS;ISL03;746133.1526;6936806.54;1 - 13.8 kV
FLORIANÓPOLIS;ISL02;746128.8833;6936803.318;1 - 13.8 kV
FLORIANÓPOLIS;ISL01;746124.5553;6936800.189;1 - 13.8 kV
FLORIANÓPOLIS;RCO10;734992.36;6946238.94;1 - 13.8 kV
FLORIANÓPOLIS;RCO11;735077.21;6946245.31;1 - 13.8 kV
FLORIANÓPOLIS;RCO12;735077.13;6946273;1 - 13.8 kV
FLORIANÓPOLIS;RCO13;734992.36;6946235.92;1 - 13.8 kV
FLORIANÓPOLIS;RCO05;734992.12;6946248.23;1 - 13.8 kV
FLORIANÓPOLIS;RCO03;735077.01;6946252.32;1 - 13.8 kV
FLORIANÓPOLIS;RCO02;735077.08;6946255.75;1 - 13.8 kV
FLORIANÓPOLIS;RCO01;735077;6946259.18;1 - 13.8 kV
FLORIANÓPOLIS;PLA05;729262.72;6937533.32;1 - 13.8 kV
FLORIANÓPOLIS;PLA06;729262.63;6937526.11;1 - 13.8 kV
FLORIANÓPOLIS;PLA08;729262.66;6937513.38;1 - 13.8 kV
FLORIANÓPOLIS;PLA09;729266.5403;6937517.548;1 - 13.8 kV
FLORIANÓPOLIS;PLA10;729262.7388;6937507.802;1 - 13.8 kV
FLORIANÓPOLIS;TJS01;725960.8779;6982935.788;2 - 23 kV
FLORIANÓPOLIS;TJS02;725952.1522;6982933.571;2 - 23 kV
FLORIANÓPOLIS;TJS03;725966.8541;6982937.355;2 - 23 kV
FLORIANÓPOLIS;TJS04;725972.8624;6982938.999;2 - 23 kV
FLORIANÓPOLIS;TJS05;725969.7394;6982938.142;2 - 23 kV
FLORIANÓPOLIS;AUG01;696593.25;6952957.24;1 - 13.8 kV
FLORIANÓPOLIS;AUG02;696589.58;6952961.01;1 - 13.8 kV
FLORIANÓPOLIS;PPA03;735335.86;6915321.61;1 - 13.8 kV
CONCÓRDIA;COA01;397599.0693;6988209.268;1 - 13.8 kV
CONCÓRDIA;COA02;397599.6947;6988206.299;1 - 13.8 kV
CONCÓRDIA;COA03;397600.4764;6988203.434;1 - 13.8 kV
CONCÓRDIA;ATA01;388051.5;6997425.52;2 - 23 kV
CONCÓRDIA;IRM01;386547.15;7003175.77;2 - 23 kV
CONCÓRDIA;IRM04;386544.77;7003171.56;2 - 23 kV
S MIGUEL OESTE;PMS01;287277.34;7005010.71;2 - 23 kV
S MIGUEL OESTE;PMS02;287273.31;7005010.46;2 - 23 kV
S MIGUEL OESTE;PMS03;287269.66;7005010.54;2 - 23 kV
S MIGUEL OESTE;PMS04;287265.92;7005010.44;2 - 23 kV
S MIGUEL OESTE;PMS05;287262.07;7005010.54;2 - 23 kV
S MIGUEL OESTE;INA03;230318.57;6993237.98;2 - 23 kV
S MIGUEL OESTE;INA02;230316.95;6993234.56;2 - 23 kV
S MIGUEL OESTE;INA01;230321.34;6993244.86;2 - 23 kV
S MIGUEL OESTE;INA04;230315.32;6993230.41;2 - 23 kV
S MIGUEL OESTE;INA05;230319.98;6993241.12;2 - 23 kV
CHAPECÓ;PZO04;297865.18;7033127.65;2 - 23 kV
CONCÓRDIA;ATA02;388053.3;6997428.67;2 - 23 kV
RIO DO SUL;PGI01;635007.7906;7010692.184;2 - 23 kV
RIO DO SUL;PGI02;635003.2337;7010686.558;2 - 23 kV
RIO DO SUL;PGI03;634998.5426;7010681.735;2 - 23 kV
RIO DO SUL;PGI04;634993.9856;7010678.119;2 - 23 kV
RIO DO SUL;PGI05;634989.0265;7010673.698;2 - 23 kV
CHAPECÓ;PZO07;297857.33;7033131.78;2 - 23 kV
FLORIANÓPOLIS;PLA03;729262.63;6937536.8;1 - 13.8 kV
CONCÓRDIA;COA04;397600.9975;6988200.622;1 - 13.8 kV
CONCÓRDIA;COA05;397617.9925;6988210.685;1 - 13.8 kV
CONCÓRDIA;COA07;397623.8258;6988211.673;1 - 13.8 kV
CHAPECÓ;PZO01;297891.4088;7033117.802;2 - 23 kV
CHAPECÓ;PZO02;297887.3102;7033119.244;2 - 23 kV
CHAPECÓ;PZO03;297878.2859;7033122.628;2 - 23 kV
CHAPECÓ;PZO06;297861.2;7033129.45;2 - 23 kV
