Regional.Nome da Regional;Alimentador.Código do Alimentador;Alimentador.Coordenada X;Alimentador.Coordenada Y;Alimentador.Tensão Nominal do Alimentador
CHAPECÓ;CCI01;336926.94;7003568.97;2 - 23 kV
CHAPECÓ;CCI02;336927.71;7003571.13;2 - 23 kV
CHAPECÓ;CCI03;336925.22;7003562.9;2 - 23 kV
CHAPECÓ;CCI04;336924.45;7003560.92;2 - 23 kV
CHAPECÓ;CCI05;336923.83;7003558.74;2 - 23 kV
CHAPECÓ;CCI06;336923.24;7003556.72;2 - 23 kV
CHAPECÓ;CCI07;336922.61;7003554.92;2 - 23 kV
CHAPECÓ;CCI08;336921.98;7003552.97;2 - 23 kV
CHAPECÓ;CCO01;339886.77;7003554.09;2 - 23 kV
CHAPECÓ;CCO02;339887.89;7003556.93;2 - 23 kV
CHAPECÓ;CCO03;339889.25;7003560.09;2 - 23 kV
CHAPECÓ;CCO04;339891.75;7003567.24;2 - 23 kV
CHAPECÓ;CCO05;339894.43;7003573.77;2 - 23 kV
CHAPECÓ;CCO06;339896.75;7003579.88;2 - 23 kV
CHAPECÓ;CCO07;339899.03;7003586.22;2 - 23 kV
CHAPECÓ;CCO08;339901.26;7003592.35;2 - 23 kV
CHAPECÓ;XXE01;361756.41;7027845.91;2 - 23 kV
CHAPECÓ;XXE02;361763.52;7027845.54;2 - 23 kV
CHAPECÓ;SLO01;315124.97;7082591.48;2 - 23 kV
CHAPECÓ;SLO02;315122.65;7082594.84;2 - 23 kV
CHAPECÓ;SLO03;315120.58;7082597.55;2 - 23 kV
CHAPECÓ;SLO04;315118.24;7082600.86;2 - 23 kV
CHAPECÓ;QLO01;329366.61;7034800.35;2 - 23 kV
CHAPECÓ;QLO02;329363.7;7034797.17;2 - 23 kV
CHAPECÓ;QLO03;329360.26;7034793.6;2 - 23 kV
FLORIANÓPOLIS;PLA04;729262.64;6937529.52;1 - 13.8 kV
FLORIANÓPOLIS;INE09;751622.6343;6960782.148;1 - 13.8 kV
FLORIANÓPOLIS;ICO02;740541.99;6945566.27;1 - 13.8 kV
FLORIANÓPOLIS;ICO12;740515.01;6945542.84;1 - 13.8 kV
FLORIANÓPOLIS;TJS06;725949.2176;6982932.816;2 - 23 kV
FLORIANÓPOLIS;ISL05;746141.8785;6936813.167;1 - 13.8 kV
FLORIANÓPOLIS;INE10;751650.6114;6960775.969;1 - 13.8 kV
FLORIANÓPOLIS;BQB01;731413.63;6955269.79;1 - 13.8 kV
FLORIANÓPOLIS;BQB02;731416.95;6955272.71;1 - 13.8 kV
FLORIANÓPOLIS;BQB03;731420.8;6955275.96;1 - 13.8 kV
FLORIANÓPOLIS;TDE09;746814.48;6944393.71;1 - 13.8 kV
FLORIANÓPOLIS;TDE10;746810.04;6944396.62;1 - 13.8 kV
FLORIANÓPOLIS;INE01;751618.9557;6960782.96;1 - 13.8 kV
FLORIANÓPOLIS;TJS07;725955.2232;6982934.348;2 - 23 kV
FLORIANÓPOLIS;GCR01;737808.5968;6968075.772;2 - 23 kV
FLORIANÓPOLIS;ISL06;746145.6882;6936816.115;1 - 13.8 kV
CONCÓRDIA;SRA01;370414.59;6996483.15;2 - 23 kV
CONCÓRDIA;SRA02;370413.1;6996486.32;2 - 23 kV
CONCÓRDIA;SRA03;370411.61;6996489.48;2 - 23 kV
CONCÓRDIA;SRA04;370410.13;6996492.65;2 - 23 kV
CONCÓRDIA;FGS03;377039.7;7028362.89;2 - 23 kV
CONCÓRDIA;FGS02;377041.26;7028359.21;2 - 23 kV
CONCÓRDIA;FGS01;377042.89;7028355.11;2 - 23 kV
CHAPECÓ;CCI11;336919.21;7003545;2 - 23 kV
CHAPECÓ;CCI12;336917.91;7003542.03;2 - 23 kV
MAFRA;MFA08;619014.6;7108487.03;1 - 13.8 kV
CONCÓRDIA;SRA05;370408.64;6996495.82;2 - 23 kV
CONCÓRDIA;COA08;397626.7741;6988212.132;1 - 13.8 kV
CONCÓRDIA;FGS04;377045.12;7028350.88;2 - 23 kV
CONCÓRDIA;SRA06;370407.15;6996498.94;2 - 23 kV
S MIGUEL OESTE;SJC03;249474.07;7072404.8;2 - 23 kV
S MIGUEL OESTE;SJC02;249472.61;7072397.2;2 - 23 kV
S MIGUEL OESTE;SJC01;249471.78;7072393.07;2 - 23 kV
S MIGUEL OESTE;SJC04;249474.8;7072408.96;2 - 23 kV
S MIGUEL OESTE;SJC05;249473.29;7072400.76;2 - 23 kV
S MIGUEL OESTE;SMD01;251483.23;7040627.2;2 - 23 kV
S MIGUEL OESTE;SMD02;251480.64;7040624.65;2 - 23 kV
S MIGUEL OESTE;SMD09;251485.68;7040629.6;2 - 23 kV
S MIGUEL OESTE;SMD04;251489.04;7040632.91;2 - 23 kV
S MIGUEL OESTE;SMD03;251491.7649;7040635.432;2 - 23 kV
S MIGUEL OESTE;SMD05;251494.09;7040637.86;2 - 23 kV
S MIGUEL OESTE;SMD06;251497.05;7040640.77;2 - 23 kV
S MIGUEL OESTE;SMD07;251499.68;7040643.34;2 - 23 kV
S MIGUEL OESTE;SMD08;251502.29;7040645.93;2 - 23 kV
CHAPECÓ;PZO09;297873.7822;7033124.246;2 - 23 kV
CHAPECÓ;PZO05;297869.263;7033126.107;2 - 23 kV
S MIGUEL OESTE;PMS07;287255.22;7005010.69;2 - 23 kV
LAGES;PAA01;562239.77;6960296.22;2 - 23 kV
LAGES;PAA02;562245.49;6960296.1;2 - 23 kV
LAGES;SJM01;605784.9;6871897.65;2 - 23 kV
LAGES;SJM02;605792.7756;6871894.195;2 - 23 kV
LAGES;SJM03;605800.6432;6871890.738;2 - 23 kV
LAGES;SJM04;605808.5175;6871887.281;2 - 23 kV
LAGES;OCA01;586329.8997;6959384.457;2 - 23 kV
LAGES;LUC01;551079.4255;6923699.912;2 - 23 kV
LAGES;LUC03;551067.665;6923633.225;2 - 23 kV
LAGES;AGI01;487409.82;6938544.12;2 - 23 kV
LAGES;AGI02;487408.78;6938549.45;2 - 23 kV
LAGES;AGI03;487408.11;6938554.03;2 - 23 kV
CRICIÚMA;ICA01;667096.23;6821834.6;1 - 13.8 kV
CRICIÚMA;ICA06;667096.13;6821883.41;1 - 13.8 kV
CRICIÚMA;CFL02;655351.21;6826902.86;1 - 13.8 kV
CRICIÚMA;MJA04;649674.51;6806668.46;1 - 13.8 kV
CRICIÚMA;AGA06;644620.38;6796940.8;1 - 13.8 kV
CRICIÚMA;AGA05;644613.54;6796938.7;1 - 13.8 kV
CRICIÚMA;AGA04;644610.56;6796946.06;1 - 13.8 kV
CRICIÚMA;AGA03;644607.05;6796936.59;1 - 13.8 kV
CRICIÚMA;AGA02;644604.25;6796944.13;1 - 13.8 kV
CRICIÚMA;AGA01;644600.22;6796933.09;1 - 13.8 kV
CRICIÚMA;EMO01;633327.5804;6790756.565;1 - 13.8 kV
CRICIÚMA;SIO01;632277.78;6780297.39;1 - 13.8 kV
CRICIÚMA;SIO02;632285.87;6780290.54;1 - 13.8 kV
CRICIÚMA;CUA06;661093.6;6825200.49;1 - 13.8 kV
CRICIÚMA;CUA02;661093.42;6825162.48;1 - 13.8 kV
CRICIÚMA;CUA03;661093.33;6825193.38;1 - 13.8 kV
CRICIÚMA;CUA04;661093.33;6825190.02;1 - 13.8 kV
CRICIÚMA;CUA05;661093.33;6825157.73;1 - 13.8 kV
CRICIÚMA;CUA11;661093.46;6825182.07;1 - 13.8 kV
CRICIÚMA;CUA10;661093.65;6825178.16;1 - 13.8 kV
CRICIÚMA;CUA07;661093.64;6825174.19;1 - 13.8 kV
CRICIÚMA;CUA09;661093.58;6825170.48;1 - 13.8 kV
CRICIÚMA;CUA08;661093.69;6825166.71;1 - 13.8 kV
CRICIÚMA;CUA01;661046.98;6825195.45;1 - 13.8 kV
CHAPECÓ;CCI09;336921.19;7003551.09;2 - 23 kV
RIO DO SUL;TIO08;600413.84;6998092.04;2 - 23 kV
CRICIÚMA;USA02;663373.65;6843209.78;1 - 13.8 kV
CRICIÚMA;SRS04;655115.641;6836186.652;1 - 13.8 kV
CRICIÚMA;SRS05;655112.7203;6836188.795;1 - 13.8 kV
CRICIÚMA;FLA03;652906.78;6820205.21;1 - 13.8 kV
CRICIÚMA;FLA07;652906.62;6820200.34;1 - 13.8 kV
CRICIÚMA;LMR04;657241.63;6857641.02;1 - 13.8 kV
CRICIÚMA;MUA01;674859.29;6828256.86;1 - 13.8 kV
CRICIÚMA;MUA02;674851.11;6828264.86;1 - 13.8 kV
CRICIÚMA;MUA03;674842.79;6828273.43;1 - 13.8 kV
TUBARÃO;TRO01;694400.9201;6849393.877;1 - 13.8 kV
TUBARÃO;TRD04;690141.375;6842244.662;1 - 13.8 kV
TUBARÃO;GPA03;732759.0962;6895446.859;1 - 13.8 kV
TUBARÃO;GPA04;732754.5897;6895447.415;1 - 13.8 kV
TUBARÃO;GPA02;732750.6447;6895447.832;1 - 13.8 kV
TUBARÃO;GPA01;732747.1367;6895448.083;1 - 13.8 kV
TUBARÃO;SGO02;685146.7336;6827498.015;1 - 13.8 kV
TUBARÃO;GVL01;692291.61;6864966.76;1 - 13.8 kV
TUBARÃO;GVL02;692296.82;6864966.73;1 - 13.8 kV
TUBARÃO;GVL03;692302.29;6864966.66;1 - 13.8 kV
TUBARÃO;BNE03;681287.2026;6870465.241;1 - 13.8 kV
BLUMENAU;BND02;689745.35;7036133.25;2 - 23 kV
LAGES;CDI04;545565.52;6978641.74;2 - 23 kV
RIO DO SUL;RSL01;633911.88;6990126.89;2 - 23 kV
RIO DO SUL;RSL03;633915.74;6990128.56;2 - 23 kV
RIO DO SUL;RSL07;633908.15;6990125.22;2 - 23 kV
RIO DO SUL;RSL05;633904.81;6990123.68;2 - 23 kV
RIO DO SUL;RSL06;633901.47;6990122.14;2 - 23 kV
RIO DO SUL;TIO01;600414.16;6998071.37;2 - 23 kV
RIO DO SUL;TIO02;600413.8;6998074.2;2 - 23 kV
RIO DO SUL;TIO03;600413.98;6998080.56;2 - 23 kV
RIO DO SUL;TIO04;600413.76;6998086.04;2 - 23 kV
RIO DO SUL;IAA01;638539.28;6967232.49;2 - 23 kV
RIO DO SUL;IAA03;638540.41;6967228.85;2 - 23 kV
RIO DO SUL;IAA04;638541.67;6967224.74;2 - 23 kV
RIO DO SUL;IAA02;638542.99;6967220.37;2 - 23 kV
RIO DO SUL;IAA05;638545.23;6967212.9;2 - 23 kV
RIO DO SUL;IRA01;647908.35;7006154.85;2 - 23 kV
RIO DO SUL;IRA02;647903.59;7006153.83;2 - 23 kV
RIO DO SUL;IRA03;647898.61;7006152.81;2 - 23 kV
RIO DO SUL;IRA05;647888.3;7006150.55;2 - 23 kV
RIO DO SUL;IRA06;647883.2;7006149.53;2 - 23 kV
RIO DO SUL;TCL01;619948.93;6980040.03;2 - 23 kV
RIO DO SUL;TCL02;619943.02;6980036.32;2 - 23 kV
RIO DO SUL;TCL03;619946.09;6980038.32;2 - 23 kV
RIO DO SUL;TCL04;619939.65;6980034.36;2 - 23 kV
RIO DO SUL;TCL05;619935.97;6980032.11;2 - 23 kV
BLUMENAU;BND01;689746.2;7036143.75;2 - 23 kV
BLUMENAU;BQE05;708669.96;7004713.38;2 - 23 kV
BLUMENAU;BRB03;703747.29;6998964.35;2 - 23 kV
BLUMENAU;BRB02;703745.55;6998967.87;2 - 23 kV
ITAJAÍ;PBO10;739677.85;6993390.65;1 - 13.8 kV
CHAPECÓ;XXE05;361793.96;7027843.4;2 - 23 kV
CHAPECÓ;XXE06;361804.18;7027842.49;2 - 23 kV
CRICIÚMA;CUA12;661093.27;6825153.45;1 - 13.8 kV
CRICIÚMA;CUA14;661093.37;6825197.14;1 - 13.8 kV
CHAPECÓ;XXE04;361778.38;7027844.26;2 - 23 kV
S MIGUEL OESTE;SMD11;251504.54;7040648.05;2 - 23 kV
S MIGUEL OESTE;MCR01;260744.71;7000790.96;2 - 23 kV
TUBARÃO;SGO04;685151.6784;6827492.358;1 - 13.8 kV
JOAÇABA;CDS10;433474;7005378;3 - 34.5 kV
BLUMENAU;BBV07;686836;7021038;2 - 23 kV
RIO DO SUL;RSD01;635874.95;6991443.54;2 - 23 kV
RIO DO SUL;RSD02;635875.01;6991439.62;2 - 23 kV
RIO DO SUL;RSD04;635875.09;6991431.23;2 - 23 kV
RIO DO SUL;RSD05;635875.06;6991427.14;2 - 23 kV
RIO DO SUL;RSD06;635875.09;6991423.19;2 - 23 kV
RIO DO SUL;TIO05;600413.98;6998077.71;2 - 23 kV
RIO DO SUL;TIO06;600413.76;6998083.19;2 - 23 kV
BLUMENAU;BND05;689749.45;7036125.84;2 - 23 kV
BLUMENAU;BND03;689747;7036138.95;2 - 23 kV
FLORIANÓPOLIS;FIS01;756260.11;6962846.4;1 - 13.8 kV
FLORIANÓPOLIS;FIS02;756260.2;6962842.82;1 - 13.8 kV
FLORIANÓPOLIS;FIS03;756259.98;6962838.99;1 - 13.8 kV
FLORIANÓPOLIS;FIS04;756259.88;6962835.07;1 - 13.8 kV
FLORIANÓPOLIS;RCO16;735077.35;6946241.79;1 - 13.8 kV
BLUMENAU;BRB01;703743.84;6998970.47;2 - 23 kV
BLUMENAU;RCS01;661139.5128;7054619.185;4 - 5 kV
BLUMENAU;CRI01;652030.0162;7039582.363;1 - 13.8 kV
BLUMENAU;MDA01;698208.3308;7055262.032;1 - 13.8 kV
BLUMENAU;LAS01;707334.5355;7043302.413;1 - 13.8 kV
BLUMENAU;IAL02;671363.58;7023198.11;2 - 23 kV
BLUMENAU;BSO10;688001.68;7025415.84;2 - 23 kV
BLUMENAU;BQE10;708641.4;7004724.78;2 - 23 kV
BLUMENAU;PRE01;682259.75;7039130.13;2 - 23 kV
BLUMENAU;PRE02;682245.843;7039117.259;2 - 23 kV
BLUMENAU;PRE03;682258.19;7039146.75;2 - 23 kV
BLUMENAU;PRE04;682257.61;7039138.6;2 - 23 kV
BLUMENAU;PRE05;682258.35;7039153.48;2 - 23 kV
ITAJAÍ;PCS05;729717.99;7038531.87;1 - 13.8 kV
ITAJAÍ;CMB03;737720.83;7007591.32;1 - 13.8 kV
ITAJAÍ;CMB04;737716.3;7007591.48;1 - 13.8 kV
ITAJAÍ;IFA03;734304.38;7017288.96;2 - 23 kV
ITAJAÍ;NGS15;730547.78;7026660.16;1 - 13.8 kV
FLORIANÓPOLIS;RCO15;734992.14;6946229.79;1 - 13.8 kV
FLORIANÓPOLIS;TDE11;746803.96;6944400.37;1 - 13.8 kV
CHAPECÓ;SLO07;315110.35;7082612.68;2 - 23 kV
S MIGUEL OESTE;MRA01;285964.5;7038439.45;2 - 23 kV
S MIGUEL OESTE;MRA02;285968.17;7038441.21;2 - 23 kV
S MIGUEL OESTE;MRA03;285971.56;7038442.97;2 - 23 kV
S MIGUEL OESTE;MRA04;285975.09;7038444.6;2 - 23 kV
BLUMENAU;GPR07;704552;7019408;2 - 23 kV
RIO DO SUL;IAA08;638547.6;6967204.33;2 - 23 kV
VIDEIRA;TRA04;474873.0801;6999969.302;2 - 23 kV
JOAÇABA;ADE34;444912.82;7015556.36;3 - 34.5 kV
TUBARÃO;OAS06;668485.65;6860039.57;1 - 13.8 kV
CRICIÚMA;CUA15;661093.4;6825186.2;1 - 13.8 kV
ITAJAÍ;CBU09;734759.4366;7011098.265;1 - 13.8 kV
BLUMENAU;RCP01;665809.3185;7050055.003;2 - 23 kV
FLORIANÓPOLIS;BQB08;731440.7268;6955292.44;1 - 13.8 kV
JOINVILLE;JVQ07;714593.3078;7092464.364;1 - 13.8 kV
FLORIANÓPOLIS;INE12;751657.2598;6960774.501;1 - 13.8 kV
ITAJAÍ;IIA07;724770.2781;7017423.643;2 - 23 kV
JARAGUÁ DO SUL;JSL10;691590.2308;7070304.847;1 - 13.8 kV
TUBARÃO;SGO03;685141.9512;6827504.753;1 - 13.8 kV
FLORIANÓPOLIS;TJS09;725963.8274;6982936.543;2 - 23 kV
BLUMENAU;BSP03;703959.1397;7004013.33;2 - 23 kV
FLORIANÓPOLIS;PPA02;735336.033;6915328.682;1 - 13.8 kV
BLUMENAU;BSP02;703953.0712;7004013.091;2 - 23 kV
MAFRA;CRA04;535591.8017;7095247.317;1 - 13.8 kV
ITAJAÍ;PBO06;739698.313;6993368.356;1 - 13.8 kV
JARAGUÁ DO SUL;JSL09;691609.3398;7070329.55;1 - 13.8 kV
LAGES;CDI03;545555.5203;6978641.73;2 - 23 kV
FLORIANÓPOLIS;BQB04;731425.381;6955279.545;1 - 13.8 kV
FLORIANÓPOLIS;FCA02;737903.7737;6944592.567;1 - 13.8 kV
JOINVILLE;JIU06;718701.9142;7093093.993;1 - 13.8 kV
FLORIANÓPOLIS;FCA03;737911.315;6944592.476;1 - 13.8 kV
FLORIANÓPOLIS;FCA04;737907.7416;6944592.56;1 - 13.8 kV
TUBARÃO;IBA07;728260.7035;6874140.668;3 - 34.5 kV
LAGES;SJM05;605816.3932;6871883.824;2 - 23 kV
ITAJAÍ;CBU10;734764.0975;7011101.286;1 - 13.8 kV
JOINVILLE;JIU07;718711.0867;7093099.637;1 - 13.8 kV
TUBARÃO;IBA11;728233.924;6874084.993;1 - 13.8 kV
ITAJAÍ;PCS09;729714.7179;7038540.058;1 - 13.8 kV
ITAJAÍ;PBO11;739674.4727;6993329.386;2 - 23 kV
ITAJAÍ;CBU07;734752.0996;7011101.073;1 - 13.8 kV
ITAJAÍ;PBO12;739685.4542;6993340.146;3 - 34.5 kV
ITAJAÍ;BBS01;746231.3608;6993646.542;1 - 13.8 kV
ITAJAÍ;BBS02;746233.4886;6993650.48;1 - 13.8 kV
ITAJAÍ;BBS03;746235.3622;6993653.764;1 - 13.8 kV
LAGES;SCO07;551540.4216;6984295.755;2 - 23 kV
MAFRA;STA05;600587.2177;7051901.524;2 - 23 kV
JOINVILLE;JVQ06;714596.8045;7092460.031;1 - 13.8 kV
S MIGUEL OESTE;SJC09;249476.1449;7072416.641;2 - 23 kV
FLORIANÓPOLIS;TJS08;725958.0754;6982935.071;2 - 23 kV
FLORIANÓPOLIS;ISL07;746149.2183;6936818.631;1 - 13.8 kV
MAFRA;CIS10;559536.1177;7102484.78;3 - 34.5 kV
JOINVILLE;GVA05;714385.7676;7114918.438;1 - 13.8 kV
CRICIÚMA;EMO03;633332.4702;6790746.374;1 - 13.8 kV
MAFRA;CRA02;535585.62;7095247.477;1 - 13.8 kV
MAFRA;CRA01;535582.8101;7095247.477;1 - 13.8 kV
MAFRA;CRA03;535588.6706;7095247.477;1 - 13.8 kV
LAGES;LVR11;568521.2596;6927231.353;2 - 23 kV
FLORIANÓPOLIS;SJS05;727895.9773;6940412.58;1 - 13.8 kV
FLORIANÓPOLIS;FCA01;737915.1992;6944592.319;1 - 13.8 kV
ITAJAÍ;CBU21;734791.4041;7011151.993;2 - 23 kV
ITAJAÍ;CBU22;734795.951;7011154.906;2 - 23 kV
JOINVILLE;ACA02;725626.0333;7069236.714;1 - 13.8 kV
BLUMENAU;BSP01;703947.8999;7004012.976;2 - 23 kV
BLUMENAU;BSP05;703970.109;7004013.402;2 - 23 kV
CHAPECÓ;QLO06;329354.0357;7034815.531;2 - 23 kV
CRICIÚMA;AGA09;644638.8966;6796947.154;1 - 13.8 kV
BLUMENAU;GPR01;704560;7019430;2 - 23 kV
BLUMENAU;GPR02;704554;7019430;2 - 23 kV
CONCÓRDIA;FGS05;377037.7818;7028375.332;2 - 23 kV
JARAGUÁ DO SUL;GRM04;696141.2668;7070357.731;3 - 34.5 kV
JOAÇABA;HOE12;450259.8953;6992086.206;2 - 23 kV
CONCÓRDIA;FGS06;377036.842;7028381.29;2 - 23 kV
S MIGUEL OESTE;SMD10;251510.3287;7040621.949;2 - 23 kV
S MIGUEL OESTE;SMD13;251512.8427;7040618.554;2 - 23 kV
S MIGUEL OESTE;SMD14;251515.4824;7040615.411;2 - 23 kV
JOAÇABA;VBA02;421905.2306;7028132.248;3 - 34.5 kV
BLUMENAU;BSO23;688026.2077;7025397.834;2 - 23 kV
JOAÇABA;ADE35;444911.278;7015560.513;3 - 34.5 kV
LAGES;CUP10;535082.686;6962932.265;2 - 23 kV
LAGES;LUC10;551025.6299;6923684.137;2 - 23 kV
BLUMENAU;RCC10;664251.8854;7050869.448;2 - 23 kV
BLUMENAU;GPR08;704536;7019430;2 - 23 kV
BLUMENAU;GPR03;704548;7019430;2 - 23 kV
FLORIANÓPOLIS;PCN01;727884.412;6940491.707;1 - 13.8 kV
FLORIANÓPOLIS;PCN02;727887.8396;6940490.952;1 - 13.8 kV
FLORIANÓPOLIS;PCN04;727891.2217;6940490.372;1 - 13.8 kV
FLORIANÓPOLIS;PCN05;727904.6177;6940480.03;1 - 13.8 kV
FLORIANÓPOLIS;PCN06;727903.6223;6940475.602;1 - 13.8 kV
FLORIANÓPOLIS;PLA13;729324.7547;6937521.969;1 - 13.8 kV
ITAJAÍ;IMP01;735120.7124;6996324.827;1 - 13.8 kV
FLORIANÓPOLIS;PLA14;729325.1014;6937517.465;1 - 13.8 kV
JOAÇABA;CNU01;456700.7238;6951491.054;2 - 23 kV
CHAPECÓ;CSA01;337603.1493;7000575.864;2 - 23 kV
CHAPECÓ;CSA02;337610.5506;7000577.749;2 - 23 kV
CHAPECÓ;CSA03;337617.1836;7000579.584;2 - 23 kV
CHAPECÓ;CSA04;337623.0431;7000581.33;2 - 23 kV
CHAPECÓ;CCI14;336915.2896;7003535.214;2 - 23 kV
ITAJAÍ;CBU11;734785.2034;7011124.228;1 - 13.8 kV
LAGES;LAI06;562842.0548;6924516.419;2 - 23 kV
RIO DO SUL;VRC01;662308.9247;6970383.028;2 - 23 kV
FLORIANÓPOLIS;PCN07;727906.5614;6940488.357;1 - 13.8 kV
FLORIANÓPOLIS;PLA16;729325.6214;6937510.131;1 - 13.8 kV
ITAJAÍ;BVS01;727685.4579;7052598.14;1 - 13.8 kV
ITAJAÍ;BVS02;727669.4022;7052597.154;1 - 13.8 kV
JOINVILLE;JVU13;711068.1108;7090254.241;3 - 34.5 kV
FLORIANÓPOLIS;PLA11;729262.7388;6937503.451;1 - 13.8 kV
VIDEIRA;TRA07;474884.0722;6999988.536;2 - 23 kV
ITAJAÍ;IMP02;735118.2749;6996328.167;1 - 13.8 kV
VIDEIRA;TRA06;474881.208;6999983.928;2 - 23 kV
VIDEIRA;TRA03;474870.2991;6999963.163;2 - 23 kV
FLORIANÓPOLIS;SJR01;732883.7839;6949770.33;1 - 13.8 kV
FLORIANÓPOLIS;SJR02;732887.6218;6949764.729;1 - 13.8 kV
FLORIANÓPOLIS;SJR03;732892.1409;6949759.161;1 - 13.8 kV
FLORIANÓPOLIS;SJR04;732893.5734;6949765.33;1 - 13.8 kV
JOINVILLE;ACA01;725629.3255;7069233.412;1 - 13.8 kV
BLUMENAU;BSP04;703964.3164;7004013.362;2 - 23 kV
JARAGUÁ DO SUL;SUB10;689583.3458;7085670.961;3 - 34.5 kV
LAGES;LAI07;562837.9674;6924517.755;2 - 23 kV
FLORIANÓPOLIS;PLA15;729325.3325;6937513.654;1 - 13.8 kV
CONCÓRDIA;IRM05;386558.2848;7003162.262;2 - 23 kV
FLORIANÓPOLIS;RCO14;734992.3097;6946232.545;1 - 13.8 kV
JARAGUÁ DO SUL;JRL05;685807.5611;7063973.141;1 - 13.8 kV
JARAGUÁ DO SUL;JRL06;685804.2258;7063975.613;1 - 13.8 kV
FLORIANÓPOLIS;ISL09;746136.9075;6936796.69;1 - 13.8 kV
;;;;
 ; ; ; ; 
 ; ; ; ; 
